Plot Title: FourMileTestLogger,,,,,,,
#,Date Time,,,,,,
1478,4/29/2017 23:30,11.856,11.637,0.219,,,
1479,4/29/2017 23:45,11.807,11.565,0.242,,,
1480,4/30/2017 0:00,11.759,11.516,0.243,,,
1481,4/30/2017 0:15,11.686,11.443,0.243,,,
1482,4/30/2017 0:30,11.637,11.37,0.267,,,
1483,4/30/2017 0:45,11.589,11.321,0.268,,,
1484,4/30/2017 1:00,11.54,11.248,0.292,,,
1485,4/30/2017 1:15,11.492,11.175,0.317,,,
1486,4/30/2017 1:30,11.419,11.102,0.317,,,
1487,4/30/2017 1:45,11.37,11.029,0.341,,,
1488,4/30/2017 2:00,11.321,10.956,0.365,,,
1489,4/30/2017 2:15,11.248,10.858,0.39,,,
1490,4/30/2017 2:30,11.2,10.785,0.415,,,
1491,4/30/2017 2:45,11.151,10.736,0.415,,,
1492,4/30/2017 3:00,11.102,10.638,0.464,,,
1493,4/30/2017 3:15,11.053,10.59,0.463,,,
1494,4/30/2017 3:30,10.98,10.467,0.513,,,
1495,4/30/2017 3:45,10.907,10.394,0.513,,,
1496,4/30/2017 4:00,10.858,10.32,0.538,,,
1497,4/30/2017 4:15,10.81,10.247,0.563,,,
1498,4/30/2017 4:30,10.736,10.149,0.587,,,
1499,4/30/2017 4:45,10.663,10.075,0.588,,,
1500,4/30/2017 5:00,10.614,10.001,0.613,,,
1501,4/30/2017 5:15,10.541,9.928,0.613,,,
1502,4/30/2017 5:30,10.492,9.854,0.638,,,
1503,4/30/2017 5:45,10.418,9.78,0.638,,,
1504,4/30/2017 6:00,10.369,9.682,0.687,,,
1505,4/30/2017 6:15,10.32,9.608,0.712,,,
1506,4/30/2017 6:30,10.247,9.558,0.689,,,
1507,4/30/2017 6:45,10.198,9.534,0.664,,,
1508,4/30/2017 7:00,10.149,9.46,0.689,,,
1509,4/30/2017 7:15,10.1,9.41,0.69,,,
1510,4/30/2017 7:30,10.051,9.361,0.69,,,
1511,4/30/2017 7:45,10.026,9.336,0.69,,,
1512,4/30/2017 8:00,9.977,9.336,0.641,,,
1513,4/30/2017 8:15,9.952,9.336,0.616,,,
1514,4/30/2017 8:30,9.903,9.336,0.567,,,
1515,4/30/2017 8:45,9.903,9.361,0.542,,,
1516,4/30/2017 9:00,9.879,9.386,0.493,,,
1517,4/30/2017 9:15,9.879,9.41,0.469,,,
1518,4/30/2017 9:30,9.879,9.46,0.419,,,
1519,4/30/2017 9:45,9.879,,,,,
1520,4/30/2017 9:47,,,Logged,,,
1521,4/30/2017 9:47,,,,Logged,Logged,
